step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,14.081783262382755,0,0.0,0.9806585532594527,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,11.642745431524819,0,0.0,0.8911782646431189,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,11.093193526724246,0,0.0,0.8695648652066091,0,0.0
20.0,15,0,0,0,15,0,0.0,0.0,11.74331378347594,0,0.0,0.8289009281696382,0,0.0
25.0,16,0,3,0,16,0,8.0,0.5,10.434693566521254,3,8.0,0.4919641229409792,3,8.0
30.0,18,0,0,4,22,0,0.0,0.0,11.234339459100925,0,4.0,0.8247895016520883,0,4.0
35.0,18,0,1,9,27,0,4.0,0.2222222222222222,12.265466593634237,1,4.0,0.8588091464080063,1,4.0
40.0,20,0,0,11,31,0,0.0,0.0,10.798263785884945,0,1.0,0.7571751975033838,0,1.0
45.0,20,0,3,14,34,0,10.0,0.5,10.17140326506906,3,10.0,0.6086380346661214,3,10.0
50.0,22,0,0,16,38,0,0.0,0.0,10.272073363917649,0,11.0,0.6833334152026428,0,11.0
55.0,24,0,1,19,43,0,4.0,0.16666666666666666,11.251724707082607,1,4.0,0.7450721336917726,1,4.0
60.0,24,0,1,24,48,0,1.0,0.041666666666666664,10.390593079358807,1,4.0,0.6826285697815491,1,4.0
65.0,23,0,3,29,52,0,12.0,0.5217391304347826,10.746024166836985,3,12.0,0.6850741749064446,3,12.0
70.0,25,0,1,31,56,0,1.0,0.04,8.716376429101475,1,6.0,0.541954825355281,1,6.0
75.0,25,0,6,35,60,0,21.0,0.84,8.922753836918998,6,21.0,0.494425627572236,6,21.0
80.0,24,0,3,39,63,0,9.0,0.375,7.149071045804159,3,33.0,0.39304580336705625,3,33.0
85.0,26,0,1,44,70,0,2.0,0.07692307692307693,9.529413131916927,1,14.0,0.6525141576852821,1,14.0
90.0,27,0,2,45,72,0,8.0,0.2962962962962963,10.168419811665002,2,8.0,0.6434125256894266,2,8.0
95.0,25,0,3,49,74,0,20.0,0.8,9.314105554501245,3,20.0,0.5343295252484584,3,20.0
100.0,24,0,3,53,77,0,7.0,0.2916666666666667,7.642389005868434,3,18.0,0.45028770184790107,3,18.0
105.0,24,0,5,58,82,0,23.0,0.9583333333333334,9.448216385937926,5,26.0,0.6051201307478062,5,26.0
110.0,26,0,6,60,86,0,50.0,1.9230769230769231,8.533422890482733,6,50.0,0.5114996646967521,6,50.0
115.0,27,0,4,64,91,0,11.0,0.4074074074074074,6.992072236203673,4,51.0,0.47449187959058425,4,51.0
120.0,24,0,4,69,93,0,14.0,0.5833333333333334,6.704433292769623,4,24.0,0.3887312441181894,4,24.0
125.0,28,0,5,69,97,0,38.0,1.3571428571428572,8.579149232803614,5,38.0,0.4674261511096395,5,38.0
130.0,30,0,6,71,101,0,68.0,2.2666666666666666,9.729743807386326,6,68.0,0.5614957497828064,6,68.0
135.0,26,0,1,77,103,0,2.0,0.07692307692307693,8.763055696019977,1,54.0,0.49156128804820665,1,54.0
140.0,25,0,2,82,107,0,7.0,0.28,9.728466647474068,2,9.0,0.5494801343740352,2,9.0
145.0,24,0,1,87,111,0,1.0,0.041666666666666664,9.264955456808076,1,11.0,0.5796758996456629,1,11.0
150.0,23,0,2,91,114,0,7.0,0.30434782608695654,9.956050310490596,2,7.0,0.6110401345019469,2,7.0
155.0,22,0,3,95,117,0,22.0,1.0,10.866787080242657,3,22.0,0.6384578015079575,3,22.0
160.0,24,0,4,99,123,0,40.0,1.6666666666666667,10.755302524317424,4,40.0,0.6846907673211977,4,40.0
165.0,24,0,1,103,127,0,1.0,0.041666666666666664,9.676160633093389,1,20.0,0.7010463416785899,1,20.0
170.0,22,0,4,107,129,0,14.0,0.6363636363636364,8.491649700925361,4,14.0,0.48705645043981144,4,14.0
175.0,23,0,2,109,132,0,8.0,0.34782608695652173,7.340344238625659,2,26.0,0.36104246894739767,2,26.0
180.0,22,0,2,114,136,0,14.0,0.6363636363636364,8.686164578493567,2,19.0,0.5648401230137722,2,19.0
185.0,25,0,3,115,140,0,5.0,0.2,7.550755835907482,3,11.0,0.45857544672190775,3,11.0
190.0,27,0,7,118,145,0,34.0,1.2592592592592593,8.75107271977903,7,39.0,0.5230043728419408,7,39.0
195.0,30,0,6,121,151,0,18.0,0.6,7.831734152076832,6,51.0,0.4767485335219236,6,51.0
200.0,30,0,2,125,155,0,14.0,0.4666666666666667,7.498247916454973,2,30.0,0.44977109748425365,2,30.0
205.0,31,0,3,127,158,0,26.0,0.8387096774193549,8.233635059923824,3,26.0,0.45312492642510405,3,26.0
210.0,35,0,2,129,164,0,4.0,0.11428571428571428,7.876788004481765,2,12.0,0.4717456030212082,2,12.0
215.0,34,0,8,134,168,0,32.0,0.9411764705882353,7.284577476784632,8,32.0,0.3891564870450755,8,32.0
220.0,35,0,11,139,174,0,36.0,1.0285714285714285,6.179976321825963,11,66.0,0.3622799368098598,11,66.0
225.0,34,0,6,142,176,0,23.0,0.6764705882352942,6.594630038533812,6,68.0,0.32843587101687777,6,68.0
230.0,32,0,5,145,177,0,41.0,1.28125,7.12776841603052,5,65.0,0.29730782878352296,5,65.0
235.0,31,0,8,149,180,0,78.0,2.5161290322580645,8.372836517782147,8,80.0,0.4483615639700259,8,80.0
240.0,30,0,4,153,183,0,20.0,0.6666666666666666,7.110083375236778,4,73.0,0.3852918959277293,4,73.0
245.0,29,0,7,157,186,0,27.0,0.9310344827586207,8.581533612454797,7,39.0,0.43046824996450944,7,39.0
250.0,27,0,4,163,190,0,13.0,0.48148148148148145,7.040789213915781,4,50.0,0.36632803579377343,4,50.0
255.0,26,0,3,167,193,0,17.0,0.6538461538461539,8.925333204329073,3,37.0,0.5363054684993099,3,37.0
260.0,28,0,6,170,198,0,41.0,1.4642857142857142,9.83580710006963,6,51.0,0.5315108516313808,6,51.0
265.0,25,0,3,174,199,0,6.0,0.24,8.03627492004058,3,40.0,0.4122255696204559,3,40.0
270.0,25,0,3,179,204,0,15.0,0.6,8.429573417194872,3,19.0,0.48152415118486785,3,19.0
275.0,25,0,1,182,207,0,3.0,0.12,8.504523909844824,1,20.0,0.49321150069077346,1,20.0
280.0,25,0,5,186,211,0,24.0,0.96,9.356858518797141,5,29.0,0.5659956593060043,5,29.0
285.0,25,0,1,189,214,0,1.0,0.04,8.589698123824375,1,26.0,0.48511246662257657,1,26.0
290.0,23,0,5,193,216,0,19.0,0.8260869565217391,8.23007920355182,5,19.0,0.3840540002964057,5,19.0
295.0,25,0,3,196,221,0,10.0,0.4,8.364863543628745,3,32.0,0.49044545929207123,3,32.0
300.0,25,0,1,201,226,0,1.0,0.04,10.180919210645278,1,12.0,0.6558897479167597,1,12.0
305.0,27,0,1,204,231,0,6.0,0.2222222222222222,10.302490737376083,1,6.0,0.6879706687297737,1,6.0
310.0,25,0,3,207,232,0,18.0,0.72,10.16931411364965,3,18.0,0.6378578369234414,3,18.0
315.0,22,0,0,212,234,0,0.0,0.0,8.87427935950797,0,5.0,0.5064851510998654,0,5.0
320.0,21,0,5,217,238,0,14.0,0.6666666666666666,8.901980226296905,5,14.0,0.46589827809266593,5,14.0
325.0,18,0,1,222,240,0,3.0,0.16666666666666666,7.777406245584095,1,23.0,0.4992006265437692,1,23.0
330.0,18,0,0,226,244,0,0.0,0.0,10.746403678862634,0,3.0,0.7569258596066145,0,3.0
335.0,23,0,1,226,249,0,2.0,0.08695652173913043,11.366324714444469,1,2.0,0.7708557836362822,1,2.0
340.0,23,0,0,230,253,0,0.0,0.0,9.975670307820153,0,1.0,0.6994651645817195,0,1.0
345.0,21,0,3,234,255,0,9.0,0.42857142857142855,8.272584181728517,3,9.0,0.44224955944743516,3,9.0
350.0,23,0,2,236,259,0,3.0,0.13043478260869565,7.963103047616838,2,16.0,0.5000110394768601,2,16.0
355.0,23,0,2,239,262,0,4.0,0.17391304347826086,10.100034533779995,2,7.0,0.6862657617813697,2,7.0
360.0,22,0,2,243,265,0,14.0,0.6363636363636364,10.488484891230742,2,14.0,0.6659482765664353,2,14.0
365.0,23,0,4,246,269,0,31.0,1.3478260869565217,10.034967664483187,4,31.0,0.6139308275473516,4,31.0
370.0,21,0,5,251,272,0,55.0,2.619047619047619,9.888769026541064,5,55.0,0.5867870797425518,5,55.0
375.0,19,0,1,256,275,0,2.0,0.10526315789473684,8.524079006730368,1,33.0,0.5219937986232572,1,33.0
380.0,22,0,5,258,280,0,19.0,0.8636363636363636,8.634300247163157,5,19.0,0.44612419635429096,5,19.0
385.0,22,0,3,260,282,0,11.0,0.5,7.624304710743299,3,31.0,0.4417533798980624,3,31.0
390.0,22,0,1,264,286,0,2.0,0.09090909090909091,8.212550182373034,1,16.0,0.5164552539078023,1,16.0
395.0,25,0,3,265,290,0,15.0,0.6,10.8979779720745,3,15.0,0.7030672597338398,3,15.0
400.0,25,0,0,269,294,0,0.0,0.0,9.771125008977384,0,6.0,0.636893105820071,0,6.0
405.0,22,0,3,274,296,0,10.0,0.45454545454545453,9.857630502340411,3,10.0,0.5948292639290941,3,10.0
410.0,24,0,1,277,301,0,1.0,0.041666666666666664,9.353732683384512,1,8.0,0.5990768298597604,1,8.0
415.0,22,0,1,281,303,0,5.0,0.22727272727272727,9.909133279752117,1,5.0,0.6437962094418367,1,5.0
420.0,22,0,2,285,307,0,15.0,0.6818181818181818,11.270021303583649,2,15.0,0.7261826968159922,2,15.0
425.0,23,0,2,288,311,0,25.0,1.0869565217391304,11.138429756557823,2,25.0,0.7241011805438122,2,25.0
430.0,19,0,2,293,312,0,35.0,1.8421052631578947,10.808307941673293,2,35.0,0.6593609429253896,2,35.0
435.0,18,0,2,298,316,0,45.0,2.5,10.577871871150048,2,45.0,0.6879723364670765,2,45.0
440.0,18,0,1,302,320,0,2.0,0.1111111111111111,10.275626243182115,1,2.0,0.7349872559061612,1,2.0
445.0,15,0,3,307,322,0,14.0,0.9333333333333333,9.649173938247982,3,14.0,0.6378079439702092,3,14.0
450.0,19,0,0,308,327,0,0.0,0.0,8.443274607697068,0,7.0,0.5332137145775525,0,7.0
455.0,19,0,1,310,329,0,5.0,0.2631578947368421,10.868562410545943,1,5.0,0.727989004480306,1,5.0
460.0,22,0,2,312,334,0,11.0,0.5,11.644474907562143,2,11.0,0.7553111368451548,2,11.0
465.0,20,0,2,316,336,0,21.0,1.05,11.364003070922069,2,21.0,0.7558862919915774,2,21.0
470.0,17,0,1,322,339,0,1.0,0.058823529411764705,9.327577936323122,1,1.0,0.6638389999644851,1,1.0
475.0,18,0,4,324,342,0,15.0,0.8333333333333334,9.791312825831652,4,15.0,0.6054602442575121,4,15.0
480.0,21,0,0,327,348,0,0.0,0.0,9.171881761642934,0,11.0,0.6374425460456244,0,11.0
485.0,20,0,0,329,349,0,0.0,0.0,10.847999161261953,0,0.0,0.7681649739034543,0,0.0
490.0,19,0,0,332,351,0,0.0,0.0,10.830146154864952,0,0.0,0.6787572946463761,0,0.0
495.0,19,0,2,336,355,0,9.0,0.47368421052631576,11.075479085572937,2,9.0,0.7112141500216121,2,9.0
500.0,15,0,0,341,356,0,0.0,0.0,11.081393413368243,0,0.0,0.8629684640364177,0,0.0
505.0,15,0,0,345,360,0,0.0,0.0,11.340246757816038,0,0.0,0.7040209504106227,0,0.0
510.0,16,0,0,347,363,0,0.0,0.0,11.876878177144823,0,0.0,0.8688140670585772,0,0.0
515.0,16,0,0,352,368,0,0.0,0.0,11.861006408005643,0,0.0,0.8778151864410312,0,0.0
520.0,17,0,2,353,370,0,6.0,0.35294117647058826,10.080812779294567,2,6.0,0.6508308108102294,2,6.0
525.0,19,0,0,356,375,0,0.0,0.0,9.237590104629476,0,3.0,0.6699963874156042,0,3.0
530.0,21,0,4,357,378,0,8.0,0.38095238095238093,9.059723340994264,4,8.0,0.567607457680528,4,8.0
535.0,21,0,6,360,381,0,32.0,1.5238095238095237,7.540557826834308,6,32.0,0.41239146753173,6,32.0
540.0,22,0,3,364,386,0,11.0,0.5,6.492490132057792,3,39.0,0.43293263953895456,3,39.0
545.0,27,0,2,366,393,0,7.0,0.25925925925925924,9.248344898903506,2,19.0,0.6227555383810504,2,19.0
550.0,32,0,4,366,398,0,23.0,0.71875,9.364832972775739,4,23.0,0.6005429045843773,4,23.0
555.0,34,0,2,369,403,0,3.0,0.08823529411764706,7.7461380463877045,2,18.0,0.4830650566280132,2,18.0
560.0,35,0,7,374,409,0,26.0,0.7428571428571429,7.783961793538981,7,26.0,0.45108222974462303,7,26.0
565.0,34,0,7,378,412,0,19.0,0.5588235294117647,6.104474405268654,7,46.0,0.2989871785871752,7,46.0
570.0,36,0,5,382,418,0,13.0,0.3611111111111111,6.369235984018802,5,45.0,0.3161406018503554,5,45.0
575.0,37,0,6,386,423,0,28.0,0.7567567567567568,7.180426892104658,6,50.0,0.30730275350444475,6,50.0
580.0,38,0,4,390,428,0,45.0,1.1842105263157894,7.284618917387972,4,63.0,0.33438757323879176,4,63.0
585.0,36,1,5,395,431,0,69.0,1.9166666666666667,8.169456952924413,5,81.0,0.4499261422784227,5,81.0
