step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.421515202125256,0,0.0,0.9525731493492775,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.848679420328658,0,0.0,0.9589676222685425,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,11.689411752942398,0,0.0,0.8547647484305777,0,0.0
20.0,14,0,1,0,14,0,4.0,0.2857142857142857,11.577228248087499,1,4.0,0.7949568237866337,1,4.0
25.0,16,0,1,1,17,0,9.0,0.5625,11.911346915108105,1,9.0,0.8246318014757219,1,9.0
30.0,17,0,1,3,20,0,14.0,0.8235294117647058,10.999013319508911,1,14.0,0.6950550465651649,1,14.0
35.0,16,0,2,7,23,0,24.0,1.5,11.015226303423692,2,24.0,0.7494265149146955,2,24.0
40.0,17,0,2,9,26,0,34.0,2.0,10.380714954315511,2,34.0,0.6673809042056275,2,34.0
45.0,15,0,3,14,29,0,49.0,3.2666666666666666,10.251320891791561,3,49.0,0.6330430144461431,3,49.0
50.0,15,0,4,16,31,0,66.0,4.4,9.748687559019206,4,66.0,0.5632454981243508,4,66.0
55.0,16,0,4,18,34,0,86.0,5.375,9.822515316537533,4,86.0,0.5583774649878802,4,86.0
60.0,17,0,4,19,36,0,106.0,6.235294117647059,9.989471263691243,4,106.0,0.5268314925106932,4,106.0
65.0,14,0,4,24,38,0,126.0,9.0,8.484944611301062,4,126.0,0.42966525010902923,4,126.0
70.0,15,0,5,26,41,0,151.0,10.066666666666666,8.65948958363595,5,151.0,0.4849138858940809,5,151.0
75.0,15,0,5,29,44,0,176.0,11.733333333333333,8.680526205662495,5,176.0,0.5164190487460816,5,176.0
80.0,15,0,5,30,45,0,201.0,13.4,8.88145157904585,5,201.0,0.4366544381342522,5,201.0
85.0,18,0,5,32,50,0,226.0,12.555555555555555,9.619246863299981,5,226.0,0.5465615292632818,5,226.0
90.0,20,0,6,33,53,0,254.0,12.7,9.324310492406694,6,254.0,0.5315442347318257,6,254.0
95.0,23,0,7,36,59,0,287.0,12.478260869565217,8.999578096184356,7,287.0,0.5318693746492992,7,287.0
100.0,26,0,2,39,65,0,12.0,0.46153846153846156,9.434379386029125,2,166.0,0.6432935478345033,2,166.0
105.0,30,0,2,41,71,0,6.0,0.2,9.613307102382329,2,6.0,0.621407977908042,2,6.0
110.0,31,0,2,43,74,0,3.0,0.0967741935483871,7.5012107924141205,2,12.0,0.4148561187188177,2,12.0
115.0,30,0,5,47,77,0,18.0,0.6,7.735309770544926,5,21.0,0.40665971799025524,5,21.0
120.0,29,0,6,51,80,0,44.0,1.5172413793103448,8.82472630563869,6,44.0,0.4422510415030942,6,44.0
125.0,29,0,6,55,84,0,74.0,2.5517241379310347,9.685228638401655,6,74.0,0.5705675612988985,6,74.0
130.0,27,0,1,60,87,0,1.0,0.037037037037037035,7.993881488091665,1,59.0,0.4240784907349273,1,59.0
135.0,26,0,4,64,90,0,16.0,0.6153846153846154,8.367601531145349,4,16.0,0.4244792750857326,4,16.0
140.0,24,0,1,68,92,0,2.0,0.08333333333333333,7.921466192318032,1,18.0,0.4191660150697875,1,18.0
145.0,22,0,3,73,95,0,12.0,0.5454545454545454,9.84038429362959,3,14.0,0.5801498527564085,3,14.0
150.0,23,0,4,77,100,0,29.0,1.2608695652173914,10.33765360951539,4,29.0,0.6260173591621229,4,29.0
155.0,20,0,4,81,101,0,49.0,2.45,9.273793026504014,4,49.0,0.5676717658231979,4,49.0
160.0,18,0,5,85,103,0,72.0,4.0,7.9387551281922555,5,72.0,0.4269900116194927,5,72.0
165.0,20,0,6,88,108,0,101.0,5.05,8.96006918714604,6,101.0,0.5522636048349518,6,101.0
170.0,23,0,6,89,112,0,131.0,5.695652173913044,9.034635537703064,6,131.0,0.5492339162198139,6,131.0
175.0,21,0,1,93,114,0,1.0,0.047619047619047616,7.583224659941811,1,87.0,0.47334810768489416,1,87.0
180.0,20,0,3,96,116,0,6.0,0.3,7.355761621808201,3,7.0,0.3454663676212257,3,7.0
185.0,20,0,4,97,117,0,10.0,0.5,6.78936879063981,4,24.0,0.2699253131561434,4,24.0
190.0,18,0,4,101,119,0,27.0,1.5,8.245164749974895,4,31.0,0.4165733156495642,4,31.0
195.0,20,0,4,103,123,0,47.0,2.35,10.244381745656579,4,48.0,0.5829139000273701,4,48.0
200.0,21,0,4,106,127,0,67.0,3.1904761904761907,10.016859097115267,4,68.0,0.6387332945199853,4,68.0
205.0,17,0,6,111,128,0,92.0,5.411764705882353,7.594100755747138,6,93.0,0.38546344339933797,6,93.0
210.0,18,0,7,113,131,0,127.0,7.055555555555555,8.16999659079347,7,128.0,0.4039976887664431,7,128.0
215.0,21,0,1,114,135,0,10.0,0.47619047619047616,8.790053953326147,1,91.0,0.5343778246861325,1,91.0
220.0,21,0,4,117,138,0,13.0,0.6190476190476191,9.426055016048123,4,23.0,0.5286177367231072,4,23.0
225.0,22,0,1,119,141,0,2.0,0.09090909090909091,9.264929667600638,1,17.0,0.571996836847126,1,17.0
230.0,24,0,0,123,147,0,0.0,0.0,10.394695547037543,0,2.0,0.6930830758214771,0,2.0
235.0,24,0,2,126,150,0,10.0,0.4166666666666667,10.77776886610939,2,10.0,0.7080486418260722,2,10.0
240.0,26,0,3,128,154,0,24.0,0.9230769230769231,10.58862844104927,3,24.0,0.6409713578927334,3,24.0
245.0,24,0,5,134,158,0,44.0,1.8333333333333333,9.543966340063726,5,44.0,0.5388017596863576,5,44.0
250.0,21,0,6,140,161,0,73.0,3.4761904761904763,9.602043935258077,6,73.0,0.5445812724391068,6,73.0
255.0,20,0,1,143,163,0,2.0,0.1,8.546790143554631,1,49.0,0.4792906291439486,1,49.0
260.0,19,0,1,147,166,0,5.0,0.2631578947368421,9.874446795337457,1,5.0,0.5987804164533999,1,5.0
265.0,23,0,2,148,171,0,2.0,0.08695652173913043,8.817389898459131,2,2.0,0.533745785396719,2,2.0
270.0,23,0,3,153,176,0,16.0,0.6956521739130435,10.397644217405155,3,16.0,0.7280056942887054,3,16.0
275.0,24,0,3,156,180,0,31.0,1.2916666666666667,10.284637854422545,3,31.0,0.7027174313503132,3,31.0
280.0,24,0,4,160,184,0,50.0,2.0833333333333335,9.838480139811924,4,50.0,0.6544047194637527,4,50.0
285.0,24,0,5,162,186,0,72.0,3.0,9.094062607418572,5,72.0,0.4981631708482601,5,72.0
290.0,27,0,6,164,191,0,101.0,3.740740740740741,9.315886132197956,6,101.0,0.48722384377436334,6,101.0
295.0,24,0,6,170,194,0,131.0,5.458333333333333,9.224501315259905,6,131.0,0.5680232436469097,6,131.0
300.0,21,0,8,176,197,0,165.0,7.857142857142857,8.001855600510137,8,165.0,0.4010420785021157,8,165.0
305.0,21,0,2,178,199,0,14.0,0.6666666666666666,6.869081944993956,2,117.0,0.3607635752595505,2,117.0
310.0,22,0,2,181,203,0,9.0,0.4090909090909091,9.335972794964425,2,15.0,0.5392567023974979,2,15.0
315.0,25,0,1,183,208,0,2.0,0.08,8.979071874553327,1,10.0,0.5780407998285948,1,10.0
320.0,23,0,4,187,210,0,20.0,0.8695652173913043,9.146219620172655,4,26.0,0.5486424048617246,4,26.0
325.0,24,0,4,190,214,0,40.0,1.6666666666666667,10.612220153381303,4,46.0,0.5860934113696361,4,46.0
330.0,24,0,5,194,218,0,64.0,2.6666666666666665,10.403599442768893,5,70.0,0.5876167945757467,5,70.0
335.0,24,0,5,199,223,0,89.0,3.7083333333333335,10.46267725434919,5,95.0,0.614131546179917,5,95.0
340.0,24,0,5,202,226,0,114.0,4.75,10.33848637685531,5,120.0,0.5988679947493506,5,120.0
345.0,24,0,5,207,231,0,139.0,5.791666666666667,9.861936800998054,5,145.0,0.5534219809878871,5,145.0
350.0,19,0,1,212,231,0,1.0,0.05263157894736842,6.894594248199109,1,90.0,0.4004805752714399,1,90.0
355.0,21,0,1,214,235,0,4.0,0.19047619047619047,8.69124005435912,1,4.0,0.5176411489212246,1,4.0
360.0,24,0,1,216,240,0,3.0,0.125,8.944880844239064,1,8.0,0.5672501319498695,1,8.0
365.0,27,0,4,220,247,0,19.0,0.7037037037037037,9.992349246159423,4,19.0,0.6729186104885303,4,19.0
370.0,29,0,4,223,252,0,39.0,1.3448275862068966,9.993661251553034,4,39.0,0.6429161777792575,4,39.0
375.0,29,0,5,226,255,0,63.0,2.1724137931034484,8.911064974177064,5,63.0,0.548305287579127,5,63.0
380.0,28,0,8,230,258,0,98.0,3.5,7.707106366866638,8,98.0,0.4163493092185083,8,98.0
385.0,28,0,4,233,261,0,21.0,0.75,7.419892463903758,4,84.0,0.4101141812184509,4,84.0
390.0,29,0,3,237,266,0,5.0,0.1724137931034483,8.910241829235042,3,30.0,0.534831547413934,3,30.0
395.0,29,0,2,242,271,0,5.0,0.1724137931034483,8.737374099943702,2,37.0,0.5258159244598242,2,37.0
400.0,27,0,6,247,274,0,29.0,1.0740740740740742,7.984372857522368,6,54.0,0.4399447896957073,6,54.0
405.0,26,0,8,249,275,0,65.0,2.5,7.75258085649187,8,90.0,0.3016047054270424,8,90.0
410.0,28,0,6,253,281,0,26.0,0.9285714285714286,7.340759090957373,6,87.0,0.4139468634914476,6,87.0
415.0,27,0,3,259,286,0,17.0,0.6296296296296297,9.238070855217797,3,42.0,0.6157672596631069,3,42.0
420.0,30,0,2,260,290,0,4.0,0.13333333333333333,7.694401320609896,2,37.0,0.48561761317992724,2,37.0
425.0,27,0,7,264,291,0,32.0,1.1851851851851851,6.942144266019676,7,57.0,0.34812233646382,7,57.0
430.0,28,0,7,267,295,0,24.0,0.8571428571428571,5.66625585994173,7,63.0,0.2519480193434408,7,63.0
435.0,29,0,6,270,299,0,25.0,0.8620689655172413,8.301188528266627,6,52.0,0.499327748257823,6,52.0
440.0,28,0,4,273,301,0,12.0,0.42857142857142855,7.478597680231218,4,49.0,0.36335341979765623,4,49.0
445.0,26,0,5,278,304,0,23.0,0.8846153846153846,7.420097388899745,5,47.0,0.3987356652591979,5,47.0
450.0,28,0,7,281,309,0,56.0,2.0,9.079427168024118,7,71.0,0.5268833627309151,7,71.0
455.0,27,0,2,284,311,0,13.0,0.48148148148148145,7.478325888570953,2,59.0,0.43870991725360103,2,59.0
460.0,24,0,4,289,313,0,16.0,0.6666666666666666,7.391599992708699,4,26.0,0.4124646309758451,4,26.0
465.0,22,0,5,293,315,0,9.0,0.4090909090909091,6.693038949097299,5,36.0,0.3581894252696092,5,36.0
470.0,23,0,3,296,319,0,19.0,0.8260869565217391,9.051791058601552,3,35.0,0.5411743149174449,3,35.0
475.0,24,0,5,299,323,0,40.0,1.6666666666666667,9.727367313459512,5,50.0,0.5680435678940898,5,50.0
480.0,22,0,5,303,325,0,65.0,2.9545454545454546,9.427002952670584,5,75.0,0.5523466382444707,5,75.0
485.0,24,0,5,306,330,0,90.0,3.75,9.194750750593037,5,100.0,0.5873358543300073,5,100.0
490.0,25,0,6,310,335,0,120.0,4.8,9.304448816435194,6,130.0,0.5983961947219966,6,130.0
495.0,23,0,6,314,337,0,150.0,6.521739130434782,8.91601048256871,6,160.0,0.5488277774316801,6,160.0
500.0,24,0,2,316,340,0,6.0,0.25,6.85917933579822,2,107.0,0.37320236918372646,2,107.0
505.0,24,0,6,321,345,0,19.0,0.7916666666666666,8.350651769694695,6,25.0,0.528106852689267,6,25.0
510.0,27,0,1,322,349,0,3.0,0.1111111111111111,8.117998670863003,1,29.0,0.5083784775293851,1,29.0
515.0,29,0,3,325,354,0,13.0,0.4482758620689655,8.464127089091079,3,16.0,0.529864910520497,3,16.0
520.0,28,0,5,329,357,0,36.0,1.2857142857142858,9.268983185033198,5,39.0,0.5456444497847841,5,39.0
525.0,27,0,6,332,359,0,66.0,2.4444444444444446,8.525538567981815,6,69.0,0.40359024338297955,6,69.0
530.0,25,0,2,338,363,0,8.0,0.32,8.369983989927823,2,56.0,0.531449754104589,2,56.0
535.0,26,0,3,343,369,0,8.0,0.3076923076923077,9.534277033804038,3,16.0,0.6196468142820826,3,16.0
540.0,29,0,3,345,374,0,3.0,0.10344827586206896,8.18241736344895,3,15.0,0.5007367158428844,3,15.0
545.0,27,0,2,349,376,0,7.0,0.25925925925925924,7.398229178328726,2,9.0,0.4106997969924307,2,9.0
550.0,27,0,3,352,379,0,20.0,0.7407407407407407,9.51341644584696,3,20.0,0.5985900908560579,3,20.0
555.0,26,0,4,355,381,0,37.0,1.4230769230769231,9.01707292556743,4,37.0,0.5162695736648004,4,37.0
560.0,24,0,6,360,384,0,66.0,2.75,8.815594307695843,6,66.0,0.4779593034832019,6,66.0
565.0,22,0,6,365,387,0,96.0,4.363636363636363,9.464360432742675,6,96.0,0.5289785339241395,6,96.0
570.0,21,0,2,370,391,0,3.0,0.14285714285714285,8.122888940588966,2,66.0,0.4930414489659887,2,66.0
575.0,20,0,3,374,394,0,14.0,0.7,9.437636016936292,3,16.0,0.579583425457993,3,16.0
580.0,23,0,2,374,397,0,5.0,0.21739130434782608,8.820109253261966,2,12.0,0.47432849479625583,2,12.0
585.0,24,0,3,379,403,0,17.0,0.7083333333333334,10.24163049878947,3,17.0,0.6330671107914724,3,17.0
590.0,27,0,4,381,408,0,37.0,1.3703703703703705,10.437190420092042,4,37.0,0.629056943423174,4,37.0
595.0,26,0,6,385,411,0,65.0,2.5,9.75735790628267,6,65.0,0.5045190762440107,6,65.0
600.0,24,0,3,390,414,0,6.0,0.25,8.28995962384621,3,50.0,0.48871343618283336,3,50.0
