step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,6,0,0,0,6,0,0.0,0.0,12.822674444959405,0,0.0,0.9557544144880006,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.733502427577562,0,0.0,0.9401326224005502,0,0.0
15.0,10,0,1,0,10,0,1.0,0.1,9.504777130921399,1,1.0,0.7103957383840024,1,1.0
20.0,13,0,0,0,13,0,0.0,0.0,7.7359829706949395,0,1.0,0.5696357696395988,0,1.0
25.0,15,0,1,0,15,0,5.0,0.3333333333333333,10.917989762048672,1,5.0,0.7358818053240102,1,5.0
30.0,20,0,1,1,21,0,10.0,0.5,11.865589893722069,1,10.0,0.7654302128830919,1,10.0
35.0,19,0,2,4,23,0,20.0,1.0526315789473684,10.444801558813216,2,20.0,0.6489487484133852,2,20.0
40.0,18,0,4,9,27,0,38.0,2.111111111111111,9.539868081721572,4,38.0,0.5614017084668569,4,38.0
45.0,18,0,6,11,29,0,66.0,3.6666666666666665,7.760103072508883,6,66.0,0.43046658156166057,6,66.0
50.0,19,0,8,13,32,0,102.0,5.368421052631579,7.182138871745089,8,102.0,0.3881927839444615,8,102.0
55.0,21,0,9,16,37,0,144.0,6.857142857142857,7.378163661842249,9,144.0,0.4771978019323325,9,144.0
60.0,23,0,9,18,41,0,189.0,8.217391304347826,6.848445954664029,9,189.0,0.42672136383532905,9,189.0
65.0,25,0,5,19,44,0,53.0,2.12,6.234901182245708,5,153.0,0.4023425538480633,5,153.0
70.0,28,0,5,21,49,0,17.0,0.6071428571428571,7.48793489286444,5,71.0,0.46549418449685265,5,71.0
75.0,28,0,8,22,50,0,53.0,1.8928571428571428,8.419376485094613,8,53.0,0.4229221994801284,8,53.0
80.0,27,0,6,26,53,0,26.0,0.9629629629629629,6.438227811386226,6,66.0,0.2951212126440226,6,66.0
85.0,24,0,5,32,56,0,22.0,0.9166666666666666,7.352971559089944,5,47.0,0.41376434089342184,5,47.0
90.0,26,0,6,34,60,0,48.0,1.8461538461538463,8.67979475701855,6,49.0,0.49112317802832045,6,49.0
95.0,29,0,2,35,64,0,3.0,0.10344827586206896,8.006325298908843,2,41.0,0.47955771115460205,2,41.0
100.0,26,0,5,41,67,0,18.0,0.6923076923076923,8.949269008155293,5,20.0,0.53329593587084,5,20.0
105.0,28,0,5,46,74,0,7.0,0.25,7.725549425295871,5,27.0,0.46997288964887085,5,27.0
110.0,28,0,3,49,77,0,20.0,0.7142857142857143,9.083793692519349,3,23.0,0.5611827890313849,3,23.0
115.0,29,0,4,52,81,0,37.0,1.2758620689655173,9.22157286133723,4,39.0,0.4931315244826956,4,39.0
120.0,27,0,6,56,83,0,63.0,2.3333333333333335,9.62646289621843,6,65.0,0.49622338836446367,6,65.0
