step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.265862186771304,0,0.0,0.9789599300503581,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.83920199564189,0,0.0,0.9407092512656863,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,12.565024015031147,0,0.0,0.9736599162000105,0,0.0
20.0,14,0,2,0,14,0,2.0,0.14285714285714285,11.46634801421631,2,2.0,0.7076886500641953,2,2.0
25.0,18,0,0,0,18,0,0.0,0.0,10.678304964866255,0,0.0,0.7125657118356481,0,0.0
30.0,15,0,3,5,20,0,10.0,0.6666666666666666,9.36154673307607,3,10.0,0.5867431888604318,3,10.0
35.0,17,0,0,6,23,0,0.0,0.0,8.75756897177137,0,6.0,0.6062394762002857,0,6.0
40.0,19,0,2,9,28,0,9.0,0.47368421052631576,11.144696176090108,2,9.0,0.7040647202299556,2,9.0
45.0,23,0,4,10,33,0,26.0,1.1304347826086956,11.349224986026197,4,26.0,0.7080040640779198,4,26.0
50.0,21,0,0,14,35,0,0.0,0.0,9.288727993265459,0,13.0,0.6081982222785165,0,13.0
55.0,21,0,3,17,38,0,6.0,0.2857142857142857,8.984739070032923,3,6.0,0.4943298781784489,3,6.0
60.0,21,0,2,20,41,0,7.0,0.3333333333333333,7.524378234340441,2,20.0,0.4517791189603423,2,20.0
65.0,20,0,2,23,43,0,17.0,0.85,8.750461887254101,2,17.0,0.5076456033343192,2,17.0
70.0,20,0,2,25,45,0,27.0,1.35,11.108294255646445,2,27.0,0.6800912726283932,2,27.0
75.0,20,0,2,28,48,0,3.0,0.15,9.695296732204195,2,3.0,0.6089006697885663,2,3.0
80.0,20,0,2,33,53,0,13.0,0.65,11.093522859163933,2,13.0,0.682136798990454,2,13.0
85.0,20,0,0,37,57,0,0.0,0.0,10.5525743769447,0,3.0,0.7186272613573975,0,3.0
90.0,18,0,1,41,59,0,1.0,0.05555555555555555,10.063864895659718,1,1.0,0.6520254591244157,1,1.0
