step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0,0,0,1,0,0.0,0.0,16.1796,0,0.0,1.0,0,0.0
10.0,2,0,0,0,2,0,0.0,0.0,14.835333403023036,0,0.0,0.9641238598619888,0,0.0
15.0,5,0,0,0,5,0,0.0,0.0,13.594703307143547,0,0.0,0.9307901568127122,0,0.0
20.0,9,0,0,0,9,0,0.0,0.0,13.694723322796582,0,0.0,0.9454047334925281,0,0.0
25.0,13,0,0,1,14,0,0.0,0.0,11.893957712670245,0,0.0,0.8197245009699631,0,0.0
30.0,17,0,3,1,18,0,9.0,0.5294117647058824,10.284938867077173,3,9.0,0.7038140978236777,3,9.0
35.0,17,0,0,3,20,0,0.0,0.0,8.857153843690071,0,7.0,0.6422869708632591,0,7.0
40.0,19,0,3,4,23,0,8.0,0.42105263157894735,8.679265643301877,3,8.0,0.5027046912482344,3,8.0
45.0,20,0,1,5,25,0,2.0,0.1,8.492370104435572,1,11.0,0.4190403785019928,1,11.0
50.0,16,0,0,10,26,0,0.0,0.0,8.656855756497976,0,2.0,0.48143840978200336,0,2.0
55.0,17,0,2,12,29,0,5.0,0.29411764705882354,8.303999096644239,2,7.0,0.4313983946424591,2,7.0
60.0,14,0,5,16,30,0,27.0,1.9285714285714286,7.320982816341113,5,29.0,0.38404022343316735,5,29.0
65.0,12,0,2,19,31,0,6.0,0.5,4.929897932996533,2,29.0,0.2943439717078387,2,29.0
70.0,14,0,2,20,34,0,10.0,0.7142857142857143,9.80557278264291,2,10.0,0.6174214523244126,2,10.0
75.0,17,0,0,20,37,0,0.0,0.0,11.597457324726578,0,0.0,0.9079455358441848,0,0.0
80.0,17,0,1,23,40,0,3.0,0.17647058823529413,10.79750323000665,1,3.0,0.6482795965188746,1,3.0
85.0,17,0,3,27,44,0,14.0,0.8235294117647058,9.616962939850337,3,14.0,0.6198213079281262,3,14.0
90.0,16,0,7,31,47,0,37.0,2.3125,6.803104212513884,7,37.0,0.4601202281119489,7,37.0
95.0,18,0,8,32,50,0,76.0,4.222222222222222,5.743605624575138,8,76.0,0.3425080765315067,8,76.0
100.0,22,0,5,32,54,0,30.0,1.3636363636363635,5.820654317582589,5,79.0,0.3563242690027065,5,79.0
105.0,21,0,1,34,55,0,4.0,0.19047619047619047,6.662227609291607,1,42.0,0.3787613619690021,1,42.0
110.0,27,0,3,34,61,0,5.0,0.18518518518518517,7.321023903639833,3,32.0,0.4444148228976023,3,32.0
115.0,27,0,8,37,64,0,33.0,1.2222222222222223,6.250419948823048,8,60.0,0.34512064493272293,8,60.0
120.0,24,0,15,41,65,0,94.0,3.9166666666666665,3.402381537723174,15,121.0,0.15338260937300574,15,121.0
125.0,24,0,18,43,67,0,180.0,7.5,2.633430262673544,18,207.0,0.09383944017835864,18,207.0
130.0,28,0,13,43,71,0,156.0,5.571428571428571,4.100511351553171,13,238.0,0.22715933592382836,13,238.0
135.0,30,0,6,45,75,0,62.0,2.066666666666667,6.55701126403263,6,199.0,0.34307359192190606,6,199.0
140.0,32,0,1,46,78,0,1.0,0.03125,7.676591062146841,1,121.0,0.3515646263812532,1,121.0
145.0,31,0,2,50,81,0,3.0,0.0967741935483871,7.621572397243203,2,124.0,0.41001716521575915,2,124.0
150.0,32,0,8,55,87,0,30.0,0.9375,6.362726717014255,8,151.0,0.3205480933701362,8,151.0
155.0,31,0,14,59,90,0,83.0,2.6774193548387095,3.7693707574134696,14,204.0,0.2106229965880626,14,204.0
160.0,31,0,13,61,92,0,81.0,2.6129032258064515,2.5820134670526502,13,221.0,0.13985028039569147,13,221.0
165.0,34,0,12,61,95,0,47.0,1.3823529411764706,4.803077508280477,12,176.0,0.22063555935395926,12,176.0
170.0,37,0,7,62,99,0,29.0,0.7837837837837838,5.088827881856598,7,188.0,0.2229587508842881,7,188.0
175.0,36,0,8,66,102,0,31.0,0.8611111111111112,4.369967743216873,8,225.0,0.1875896232130168,8,225.0
180.0,35,0,8,69,104,0,28.0,0.8,3.0374920629577,8,219.0,0.13252573628236292,8,219.0
185.0,37,0,7,71,108,0,16.0,0.43243243243243246,4.2508718451515675,7,180.0,0.18918025791307677,7,180.0
190.0,39,0,3,72,111,0,4.0,0.10256410256410256,4.878683982843986,3,172.0,0.23974904123687238,3,172.0
195.0,40,0,8,74,114,0,32.0,0.8,4.556546069639598,8,206.0,0.2025930100930738,8,206.0
