step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.672398760698973,0,0.0,0.975802533247619,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.81227419941424,0,0.0,0.9586318489618826,0,0.0
15.0,14,0,0,0,14,0,0.0,0.0,11.627678694652824,0,0.0,0.8453195141251135,0,0.0
20.0,16,0,3,0,16,0,8.0,0.5,10.058700353449725,3,8.0,0.6477152079929316,3,8.0
25.0,18,0,1,0,18,0,1.0,0.05555555555555555,8.102649830502852,1,6.0,0.45914833417888623,1,6.0
30.0,19,0,3,2,21,0,12.0,0.631578947368421,9.425986499250728,3,12.0,0.5157788431119164,3,12.0
35.0,19,0,0,6,25,0,0.0,0.0,9.586311186447219,0,7.0,0.5968857498445677,0,7.0
40.0,20,0,0,10,30,0,0.0,0.0,11.665811863602006,0,0.0,0.7834458926408567,0,0.0
45.0,19,0,0,12,31,0,0.0,0.0,12.529879604998966,0,0.0,0.8004815622022284,0,0.0
50.0,19,0,1,16,35,0,3.0,0.15789473684210525,11.30861372759925,1,3.0,0.7255390880354493,1,3.0
55.0,16,0,2,21,37,0,5.0,0.3125,9.567583929774107,2,5.0,0.642196392583951,2,5.0
60.0,14,0,4,25,39,0,22.0,1.5714285714285714,9.324010955375657,4,22.0,0.527148578421612,4,22.0
65.0,15,0,0,26,41,0,0.0,0.0,8.351927969756158,0,14.0,0.47435571634991136,0,14.0
70.0,16,0,0,29,45,0,0.0,0.0,11.765752648964789,0,0.0,0.8869876373735989,0,0.0
75.0,18,0,0,31,49,0,0.0,0.0,12.03208725182932,0,0.0,0.8932627777951819,0,0.0
80.0,20,0,0,34,54,0,0.0,0.0,12.165108376441449,0,0.0,0.8933719803212092,0,0.0
85.0,19,0,0,39,58,0,0.0,0.0,11.797001148999124,0,0.0,0.8361310336993223,0,0.0
90.0,22,0,3,40,62,0,9.0,0.4090909090909091,10.16306318714456,3,9.0,0.6646058304109926,3,9.0
95.0,23,0,0,45,68,0,0.0,0.0,9.331851669357002,0,7.0,0.6682091042573374,0,7.0
100.0,24,0,1,47,71,0,4.0,0.16666666666666666,9.967458897209308,1,4.0,0.6808473456181344,1,4.0
105.0,24,0,1,49,73,0,4.0,0.16666666666666666,8.330308152087907,1,8.0,0.4661599763851301,1,8.0
110.0,20,0,3,54,74,0,15.0,0.75,8.893345146643926,3,15.0,0.4747533257223567,3,15.0
115.0,22,0,3,57,79,0,7.0,0.3181818181818182,8.127508433464653,3,14.0,0.5141107148351953,3,14.0
120.0,23,0,4,60,83,0,24.0,1.0434782608695652,10.091663439646565,4,24.0,0.6721790702555545,4,24.0
125.0,23,0,0,64,87,0,0.0,0.0,8.033804473231134,0,15.0,0.5001130764861268,0,15.0
130.0,23,0,3,67,90,0,13.0,0.5652173913043478,8.139479624865306,3,13.0,0.5030789930556389,3,13.0
135.0,27,0,4,69,96,0,33.0,1.2222222222222223,9.873586292981422,4,33.0,0.6648471177833155,4,33.0
140.0,26,0,2,72,98,0,3.0,0.11538461538461539,9.139428259607653,2,23.0,0.606126705292406,2,23.0
145.0,24,0,3,76,100,0,17.0,0.7083333333333334,8.283158507371267,3,17.0,0.3432800079375034,3,17.0
150.0,21,0,3,81,102,0,6.0,0.2857142857142857,7.215697419512299,3,22.0,0.3141700028472043,3,22.0
155.0,18,0,0,86,104,0,0.0,0.0,9.841790008089237,0,6.0,0.5716659032447503,0,6.0
160.0,19,0,0,88,107,0,0.0,0.0,11.781123462622707,0,0.0,0.8805625063107192,0,0.0
165.0,18,0,1,91,109,0,1.0,0.05555555555555555,11.46053073120877,1,1.0,0.8325959852383497,1,1.0
