step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,12.986212351323227,0,0.0,0.9590915556329958,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.084795798391326,0,0.0,0.9484929489838928,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,13.05164129140423,0,0.0,0.9455767056780662,0,0.0
20.0,14,0,1,0,14,0,2.0,0.14285714285714285,11.237069618071885,1,2.0,0.7491733890846484,1,2.0
25.0,15,0,0,1,16,0,0.0,0.0,9.929668710581575,0,0.0,0.6828204587951091,0,0.0
30.0,14,0,3,4,18,0,7.0,0.5,8.526082922266536,3,7.0,0.425986005990891,3,7.0
35.0,17,0,0,5,22,0,0.0,0.0,8.765810889857995,0,12.0,0.569163416367935,0,12.0
40.0,15,0,0,9,24,0,0.0,0.0,10.909010505970366,0,0.0,0.7568924095190046,0,0.0
45.0,19,0,0,9,28,0,0.0,0.0,12.882831104533224,0,0.0,0.8836546146739673,0,0.0
50.0,18,0,1,13,31,0,2.0,0.1111111111111111,12.180037990167248,1,2.0,0.774485633757406,1,2.0
55.0,18,0,0,18,36,0,0.0,0.0,11.294954903592576,0,0.0,0.8035995365329747,0,0.0
60.0,17,0,1,21,38,0,3.0,0.17647058823529413,10.30435091025288,1,3.0,0.664777304928403,1,3.0
65.0,17,0,0,25,42,0,0.0,0.0,8.15731407885649,0,1.0,0.5533347249136513,0,1.0
70.0,18,0,0,26,44,0,0.0,0.0,10.843985646335348,0,0.0,0.7282076565592279,0,0.0
75.0,21,0,0,27,48,0,0.0,0.0,12.037781610291718,0,0.0,0.8573529202257594,0,0.0
80.0,23,0,1,29,52,0,1.0,0.043478260869565216,11.293129058679497,1,1.0,0.7771036369362669,1,1.0
85.0,19,0,2,35,54,0,8.0,0.42105263157894735,11.02356775805563,2,8.0,0.6025860797604767,2,8.0
90.0,17,0,5,42,59,0,27.0,1.588235294117647,8.454631263946188,5,27.0,0.5341835842203836,5,27.0
95.0,17,0,2,44,61,0,5.0,0.29411764705882354,6.397741982325144,2,26.0,0.42743839973511005,2,26.0
100.0,19,0,1,45,64,0,5.0,0.2631578947368421,8.640342599622592,1,11.0,0.5193047202622076,1,11.0
105.0,23,0,1,45,68,0,10.0,0.43478260869565216,11.526930432250891,1,10.0,0.7895575855380659,1,10.0
110.0,24,0,2,49,73,0,16.0,0.6666666666666666,11.395749648095062,2,16.0,0.7692169129333579,2,16.0
115.0,23,0,2,54,77,0,26.0,1.1304347826086956,10.659310743130655,2,26.0,0.7014954870549219,2,26.0
120.0,21,0,1,59,80,0,3.0,0.14285714285714285,8.931579988967107,1,3.0,0.6194317910388017,1,3.0
125.0,22,0,4,62,84,0,17.0,0.7727272727272727,8.278281563322016,4,17.0,0.4998849648037969,4,17.0
130.0,22,0,2,64,86,0,3.0,0.13636363636363635,6.554889610237935,2,19.0,0.37941485350652626,2,19.0
