step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.966550082619824,0,0.0,0.9592753106548306,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.536921099130033,0,0.0,0.9258728919813188,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,11.624358440222677,0,0.0,0.9030143989936387,0,0.0
20.0,17,0,2,0,17,0,4.0,0.23529411764705882,10.918619861785771,2,4.0,0.7011670121965637,2,4.0
25.0,22,0,1,2,24,0,3.0,0.13636363636363635,10.075240719873564,1,5.0,0.7111291542741561,1,5.0
30.0,23,0,4,4,27,0,13.0,0.5652173913043478,9.424540072312311,4,13.0,0.5830808467663012,4,13.0
35.0,24,0,2,6,30,0,5.0,0.20833333333333334,7.506759640570178,2,18.0,0.44714787402560935,2,18.0
40.0,24,0,3,10,34,0,8.0,0.3333333333333333,8.887663283050964,3,16.0,0.5333691586485724,3,16.0
45.0,27,0,1,11,38,0,1.0,0.037037037037037035,8.518236655745087,1,10.0,0.5332927893630925,1,10.0
50.0,30,0,5,14,44,0,21.0,0.7,8.72257813366467,5,26.0,0.5480681181564138,5,26.0
55.0,29,0,3,19,48,0,8.0,0.27586206896551724,7.30433525168967,3,34.0,0.48952900005492994,3,34.0
60.0,32,0,1,22,54,0,6.0,0.1875,8.317271659716246,1,18.0,0.5060821551482034,1,18.0
65.0,33,0,4,25,58,0,20.0,0.6060606060606061,9.387906603711732,4,22.0,0.5334338965636976,4,22.0
70.0,33,0,2,29,62,0,3.0,0.09090909090909091,7.455039938239352,2,20.0,0.456406647515562,2,20.0
75.0,35,0,8,32,67,0,30.0,0.8571428571428571,7.5589773445945285,8,32.0,0.41662638265692414,8,32.0
80.0,33,0,9,37,70,0,31.0,0.9393939393939394,6.150528797494236,9,61.0,0.3283302795181005,9,61.0
85.0,32,0,6,41,73,0,23.0,0.71875,6.310390213336939,6,66.0,0.3081418701035451,6,66.0
90.0,34,0,6,44,78,0,51.0,1.5,7.977484745871099,6,64.0,0.42567592718236225,6,64.0
95.0,35,0,6,48,83,0,81.0,2.3142857142857145,8.80934703407176,6,81.0,0.5603912755212591,6,81.0
100.0,33,0,2,52,85,0,3.0,0.09090909090909091,7.216051723753317,2,65.0,0.4254433326569996,2,65.0
105.0,31,0,7,57,88,0,21.0,0.6774193548387096,6.870606697822626,7,24.0,0.3252268340368979,7,24.0
110.0,30,0,7,62,92,0,26.0,0.8666666666666667,6.256533656522682,7,52.0,0.328731055843831,7,52.0
115.0,28,0,7,67,95,0,31.0,1.1071428571428572,6.861996748829619,7,62.0,0.37969096425613225,7,62.0
120.0,30,0,5,68,98,0,17.0,0.5666666666666667,6.371076438402141,5,76.0,0.3406263056323492,5,76.0
125.0,26,0,9,72,98,0,46.0,1.7692307692307692,6.166050143858489,9,77.0,0.23935693076352815,9,77.0
130.0,27,0,9,74,101,0,39.0,1.4444444444444444,5.49456318515763,9,94.0,0.24271711338782184,9,94.0
135.0,30,0,4,77,107,0,23.0,0.7666666666666667,8.389471598891909,4,57.0,0.5425330593398173,4,57.0
140.0,29,0,5,81,110,0,44.0,1.5172413793103448,9.48625864813879,5,49.0,0.6135901576496762,5,49.0
145.0,28,0,2,84,112,0,2.0,0.07142857142857142,7.417773498571876,2,34.0,0.3895886223137846,2,34.0
150.0,26,0,7,90,116,0,28.0,1.0769230769230769,7.700802991419112,7,31.0,0.3737167255393182,7,31.0
155.0,28,0,6,93,121,0,26.0,0.9285714285714286,7.297163585363171,6,54.0,0.43602311006120714,6,54.0
160.0,28,0,2,97,125,0,12.0,0.42857142857142855,8.32142990261678,2,39.0,0.5527283316165004,2,39.0
165.0,28,0,4,99,127,0,28.0,1.0,8.6015932126298,4,28.0,0.49858278850374094,4,28.0
170.0,29,0,6,101,130,0,55.0,1.896551724137931,8.526284769349934,6,55.0,0.5042445915620869,6,55.0
175.0,27,0,1,105,132,0,1.0,0.037037037037037035,7.855472111978529,1,38.0,0.4225957851595644,1,38.0
180.0,27,0,5,111,138,0,18.0,0.6666666666666666,8.750998628955484,5,18.0,0.4808810572661763,5,18.0
185.0,27,0,3,116,143,0,7.0,0.25925925925925924,9.00793192801086,3,28.0,0.5667636650376792,3,28.0
